CTA_Task_GPSMETAL1;7;2020-08-05 12:08:50.1139740 +02:00;2020-08-05 12:08:52.2919698 +02:00;2
CTA_Task_GPSMETAL2;7;2020-08-05 12:08:58.6986760 +02:00;2020-08-05 12:09:00.8591330 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 12:09:05.6248278 +02:00;2020-08-05 12:09:09.5173751 +02:00;4
CTA_Task_GPSUE;7;2020-08-05 13:00:46.2443521 +02:00;2020-08-05 13:00:49.2443656 +02:00;3
CTA_Task_GPSDUE;7;2020-08-05 13:00:51.7131621 +02:00;2020-08-05 13:00:55.8499614 +02:00;4
CTA_Task_GPSMETAL1;7;2020-08-05 13:08:44.7167240 +02:00;2020-08-05 13:08:46.4684276 +02:00;2
CTA_Task_GPSMETAL2;7;2020-08-05 13:08:52.6872576 +02:00;2020-08-05 13:08:54.1560137 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 13:08:59.6296733 +02:00;2020-08-05 13:09:02.3416842 +02:00;3
CTA_Task_GPSUE;7;2020-08-05 14:00:41.1886270 +02:00;2020-08-05 14:00:43.2667664 +02:00;2
CTA_Task_GPSDUE;7;2020-08-05 14:00:47.6730944 +02:00;2020-08-05 14:00:49.1105938 +02:00;2
CTA_Task_GPSMETAL1;7;2020-08-05 14:08:41.6111070 +02:00;2020-08-05 14:08:42.9704924 +02:00;1
CTA_Task_GPSMETAL2;7;2020-08-05 14:08:50.6573616 +02:00;2020-08-05 14:08:52.1730157 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 14:08:57.6262088 +02:00;2020-08-05 14:08:59.3762358 +02:00;2
CTA_Task_GPSUE;7;2020-08-05 15:00:44.1065371 +02:00;2020-08-05 15:00:46.0909245 +02:00;2
CTA_Task_GPSDUE;7;2020-08-05 15:00:49.6222223 +02:00;2020-08-05 15:00:50.4847091 +02:00;1
CTA_Task_GPSMETAL1;7;2020-08-05 15:08:44.9242591 +02:00;2020-08-05 15:08:46.5337884 +02:00;2
CTA_Task_GPSMETAL2;7;2020-08-05 15:08:52.6587336 +02:00;2020-08-05 15:08:54.1587568 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 15:09:00.5939794 +02:00;2020-08-05 15:09:02.3512034 +02:00;2
CTA_Task_GPSUE;7;2020-08-05 16:00:43.2459513 +02:00;2020-08-05 16:00:45.6990956 +02:00;2
CTA_Task_GPSDUE;7;2020-08-05 16:00:48.6690448 +02:00;2020-08-05 16:00:50.5128055 +02:00;2
CTA_Task_GPSMETAL1;7;2020-08-05 16:08:42.1772530 +02:00;2020-08-05 16:08:44.8335266 +02:00;2
CTA_Task_GPSMETAL2;7;2020-08-05 16:08:48.6324311 +02:00;2020-08-05 16:08:51.9605893 +02:00;3
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 16:08:54.6949942 +02:00;2020-08-05 16:08:58.1953308 +02:00;4
CTA_Task_PURGEKO;7;2020-08-05 16:36:46.7001929 +02:00;2020-08-05 16:36:49.8895020 +02:00;3
CTA_Task_GPSBRAP;7;2020-08-05 16:36:57.6708829 +02:00;2020-08-05 16:37:02.9348658 +02:00;5
CTA_Task_GPSMODULE;7;2020-08-05 16:37:03.6223753 +02:00;2020-08-05 16:37:04.7317641 +02:00;1
CTA_Task_GPSLOT;7;2020-08-05 16:37:10.6720368 +02:00;2020-08-05 16:37:11.9689307 +02:00;1
CTA_Task_GPSBRIN;7;2020-08-05 16:37:16.6564981 +02:00;2020-08-05 16:37:17.7502643 +02:00;1
CTA_Task_NGCNPCALARM;7;2020-08-05 16:37:23.6409530 +02:00;2020-08-05 16:37:25.2347298 +02:00;2
CTA_Task_NGCGROUPBAT;7;2020-08-05 16:37:29.6254165 +02:00;2020-08-05 16:37:30.7504201 +02:00;1
CTA_Task_NGCBAT;7;2020-08-05 16:37:38.6724074 +02:00;2020-08-05 16:37:40.4224288 +02:00;2
CTA_Task_GPSBRAECH;7;2020-08-05 16:37:45.5943722 +02:00;2020-08-05 16:37:46.7818751 +02:00;1
CTA_Task_GP;7;2020-08-05 16:38:18.5171419 +02:00;2020-08-05 16:39:57.0468590 +02:00;99
CTA_Task_GPSUE;7;2020-08-05 17:00:43.0705301 +02:00;2020-08-05 17:00:44.8049292 +02:00;1
CTA_Task_GPSDUE;7;2020-08-05 17:00:48.6956219 +02:00;2020-08-05 17:00:52.7049596 +02:00;4
CTA_Task_GPSMETAL1;7;2020-08-05 17:08:44.6373060 +02:00;2020-08-05 17:08:47.2938198 +02:00;3
CTA_Task_GPSMETAL2;7;2020-08-05 17:08:51.6532448 +02:00;2020-08-05 17:08:54.5145417 +02:00;3
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 17:08:57.6552087 +02:00;2020-08-05 17:09:03.1257251 +02:00;6
CTA_Task_GPSUE;7;2020-08-05 18:00:42.1581344 +02:00;2020-08-05 18:00:44.2987853 +02:00;2
CTA_Task_GPSDUE;7;2020-08-05 18:00:49.6115785 +02:00;2020-08-05 18:00:50.5803524 +02:00;1
CTA_Task_GPSMETAL1;7;2020-08-05 18:08:42.3755462 +02:00;2020-08-05 18:08:44.3787254 +02:00;2
CTA_Task_GPSMETAL2;7;2020-08-05 18:08:49.6287941 +02:00;2020-08-05 18:08:51.6775422 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 18:08:56.6463531 +02:00;2020-08-05 18:08:59.6307576 +02:00;3
CTA_Task_GPSUE;7;2020-08-05 19:00:41.6730422 +02:00;2020-08-05 19:00:44.1730692 +02:00;3
CTA_Task_GPSDUE;7;2020-08-05 19:00:48.5819003 +02:00;2020-08-05 19:00:49.4725318 +02:00;1
CTA_Task_GPSMETAL1;7;2020-08-05 19:08:45.2056058 +02:00;2020-08-05 19:08:47.3052927 +02:00;2
CTA_Task_GPSMETAL2;7;2020-08-05 19:08:49.6044622 +02:00;2020-08-05 19:08:51.6251240 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 19:08:56.6426695 +02:00;2020-08-05 19:08:58.7545073 +02:00;2
CTA_Task_GPSUE;7;2020-08-05 20:00:41.6821813 +02:00;2020-08-05 20:00:43.6040779 +02:00;2
CTA_Task_GPSDUE;7;2020-08-05 20:00:47.6197664 +02:00;2020-08-05 20:00:48.4635196 +02:00;1
CTA_Task_GPSMETAL1;7;2020-08-05 20:08:40.6481862 +02:00;2020-08-05 20:08:42.3206030 +02:00;2
CTA_Task_GPSMETAL2;7;2020-08-05 20:08:46.5616088 +02:00;2020-08-05 20:08:48.1091160 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 20:08:53.6095516 +02:00;2020-08-05 20:08:55.3595681 +02:00;2
CTA_Task_GPSMETAL1;7;2020-08-05 21:08:42.9328590 +02:00;2020-08-05 21:08:44.5891422 +02:00;2
CTA_Task_GPSMETAL2;7;2020-08-05 21:08:50.6673487 +02:00;2020-08-05 21:08:51.7923591 +02:00;1
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 21:08:59.6830748 +02:00;2020-08-05 21:09:01.2924710 +02:00;2
CTA_Task_GPSMETAL1;7;2020-08-05 22:08:42.1904022 +02:00;2020-08-05 22:08:43.4560465 +02:00;1
CTA_Task_GPSMETAL2;7;2020-08-05 22:08:47.6825788 +02:00;2020-08-05 22:08:48.7607119 +02:00;1
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 22:08:53.6839222 +02:00;2020-08-05 22:08:55.3401838 +02:00;2
CTA_Task_GPSMETAL1;7;2020-08-05 23:08:42.6696146 +02:00;2020-08-05 23:08:43.9196229 +02:00;1
CTA_Task_GPSMETAL2;7;2020-08-05 23:08:49.6228326 +02:00;2020-08-05 23:08:50.6708431 +02:00;1
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-05 23:08:55.6574001 +02:00;2020-08-05 23:08:57.2824123 +02:00;2
CTA_Task_GPSMETAL1;7;2020-08-06 00:08:42.6494074 +02:00;2020-08-06 00:08:43.9306639 +02:00;1
CTA_Task_GPSMETAL2;7;2020-08-06 00:08:48.6338596 +02:00;2020-08-06 00:08:49.7588610 +02:00;1
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-06 00:08:54.4308162 +02:00;2020-08-06 00:09:03.1184066 +02:00;9
CTA_Task_NGCGCOBRA;7;2020-08-06 01:00:48.6545488 +02:00;2020-08-06 01:00:49.5139350 +02:00;1
CTA_Task_NGCGCOLOT;7;2020-08-06 01:00:54.6864297 +02:00;2020-08-06 01:00:55.5301981 +02:00;1
CTA_Task_NGCGCOAMT;7;2020-08-06 01:01:00.6865044 +02:00;2020-08-06 01:01:01.4990258 +02:00;1
CTA_Task_NGCGCOAVA;7;2020-08-06 01:01:05.6709555 +02:00;2020-08-06 01:01:06.5615790 +02:00;1
CTA_Task_PURGEJB;7;2020-08-06 01:01:11.6316245 +02:00;2020-08-06 01:01:12.9910062 +02:00;1
CTA_Task_LCPS_PRDB;7;2020-08-06 01:01:17.6785666 +02:00;2020-08-06 01:01:18.6789920 +02:00;1
CTA_Task_NGCGCOAVT;7;2020-08-06 01:01:23.6165615 +02:00;2020-08-06 01:01:24.4603115 +02:00;1
CTA_Task_GPSCLI;7;2020-08-06 01:01:30.6166475 +02:00;2020-08-06 01:01:31.4761184 +02:00;1
CTA_Task_GPSCLIFOS;7;2020-08-06 01:01:36.5698567 +02:00;2020-08-06 01:01:38.3667522 +02:00;2
CTA_Task_GPSACI;7;2020-08-06 01:01:42.6530371 +02:00;2020-08-06 01:01:44.5749320 +02:00;2
CTA_Task_NGCGCOPORGAR;7;2020-08-06 01:01:48.6687357 +02:00;2020-08-06 01:01:49.9981066 +02:00;1
CTA_Task_TOUTES_TABLES;7;2020-08-06 01:04:40.5870610 +02:00;2020-08-06 01:04:48.3133177 +02:00;8
CTA_Task_GPSMETAL1;7;2020-08-06 01:08:42.6590429 +02:00;2020-08-06 01:08:43.8152990 +02:00;1
CTA_Task_GPSMETAL2;7;2020-08-06 01:08:49.5966390 +02:00;2020-08-06 01:08:50.6903921 +02:00;1
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-06 01:08:58.2579893 +02:00;2020-08-06 01:09:00.0417475 +02:00;2
CTA_Task_ECOTBOCMPROD;7;2020-08-06 01:13:23.6015262 +02:00;2020-08-06 01:19:20.2246906 +02:00;357
CTA_Task_ECOTBOCMACTI;7;2020-08-06 01:13:27.6328159 +02:00;2020-08-06 01:13:38.7423389 +02:00;11
CTA_Task_ECOTBOSTOCKMET;7;2020-08-06 01:13:36.6329620 +02:00;2020-08-06 01:13:48.6487097 +02:00;12
CTA_Task_GPSANNEX;7;2020-08-06 01:13:42.6486345 +02:00;2020-08-06 01:14:18.9137531 +02:00;36
CTA_Task_GPSMETAL1;7;2020-08-06 02:08:43.0938089 +02:00;2020-08-06 02:08:44.1406861 +02:00;1
CTA_Task_GPSMETAL2;7;2020-08-06 02:08:48.5795542 +02:00;2020-08-06 02:08:49.7826998 +02:00;1
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-06 02:08:54.6733975 +02:00;2020-08-06 02:08:57.0819534 +02:00;3
CTA_Task_PURGESPEC;7;2020-08-06 03:08:47.9846293 +02:00;2020-08-06 03:09:26.8433839 +02:00;39
CTA_Task_GPSMETAL1;7;2020-08-06 03:08:55.6776535 +02:00;2020-08-06 03:08:56.5839202 +02:00;1
CTA_Task_GPSMETAL2;7;2020-08-06 03:09:02.5996268 +02:00;2020-08-06 03:09:03.5215117 +02:00;1
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-06 03:09:09.5887544 +02:00;2020-08-06 03:09:11.0106644 +02:00;2
CTA_Task_PURGEPMADA;7;2020-08-06 04:00:44.7091962 +02:00;2020-08-06 04:00:45.5842070 +02:00;1
CTA_Task_GPSPMAD;7;2020-08-06 04:07:20.3049269 +02:00;2020-08-06 04:10:37.7701749 +02:00;197
CTA_Task_GPSMETAL1;7;2020-08-06 04:08:44.6542665 +02:00;2020-08-06 04:08:45.8573957 +02:00;1
CTA_Task_GPSMETAL2;7;2020-08-06 04:08:52.6554767 +02:00;2020-08-06 04:08:53.7023564 +02:00;1
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-06 04:09:00.9537460 +02:00;2020-08-06 04:09:05.8364338 +02:00;5
CTA_Task_GPSUE;7;2020-08-06 05:00:52.2320666 +02:00;2020-08-06 05:00:56.6551413 +02:00;4
CTA_Task_GPSDUE;7;2020-08-06 05:00:57.4520269 +02:00;2020-08-06 05:00:58.4989175 +02:00;1
CTA_Task_PURGEKO;7;2020-08-06 05:01:02.6708474 +02:00;2020-08-06 05:01:29.1700225 +02:00;27
CTA_Task_GPSKORE1;7;2020-08-06 05:01:19.6542853 +02:00;2020-08-06 05:02:09.1690427 +02:00;50
CTA_Task_PURGEM2B;7;2020-08-06 05:01:26.6387495 +02:00;2020-08-06 05:01:51.4064891 +02:00;25
CTA_Task_PURGEEXP;7;2020-08-06 05:04:43.6507150 +02:00;2020-08-06 05:04:44.8226056 +02:00;1
CTA_Task_NGCSPEC1;7;2020-08-06 05:04:50.6664343 +02:00;2020-08-06 05:05:08.5348970 +02:00;18
CTA_Task_NGCSPEC2;7;2020-08-06 05:04:57.5903726 +02:00;2020-08-06 05:05:13.4314339 +02:00;16
CTA_Task_NGCSPEC3;7;2020-08-06 05:05:04.6714247 +02:00;2020-08-06 05:05:21.5009420 +02:00;17
CTA_Task_NGCSPEC_PE;7;2020-08-06 05:05:12.6658079 +02:00;2020-08-06 05:05:30.3914197 +02:00;18
CTA_Task_NGCSPECSOL;7;2020-08-06 05:05:26.5945096 +02:00;2020-08-06 05:06:40.8539437 +02:00;74
CTA_Task_NGCSPECSOL_PE;7;2020-08-06 05:05:35.6302370 +02:00;2020-08-06 05:06:42.6039676 +02:00;67
CTA_Task_NGCSPECSOLART;7;2020-08-06 05:05:41.6784676 +02:00;2020-08-06 05:10:46.6695881 +02:00;305
CTA_Task_NGCSPECJAL;7;2020-08-06 05:05:49.7282899 +02:00;2020-08-06 05:06:37.7601533 +02:00;48
CTA_Task_NGCSPECANO;7;2020-08-06 05:05:56.6033749 +02:00;2020-08-06 05:06:14.1348543 +02:00;18
CTA_Task_NGCTYPO;7;2020-08-06 05:06:01.7596923 +02:00;2020-08-06 05:06:02.6659527 +02:00;1
CTA_Task_NGCSTOCK;7;2020-08-06 05:06:08.7754083 +02:00;2020-08-06 05:06:10.4473122 +02:00;2
CTA_Task_GPSKORE2;7;2020-08-06 05:06:26.7131388 +02:00;2020-08-06 05:09:36.7155697 +02:00;190
CTA_Task_NGCPU;7;2020-08-06 05:06:32.7132127 +02:00;2020-08-06 05:06:35.1351301 +02:00;3
CTA_Task_GPSBILX;7;2020-08-06 05:06:47.7602821 +02:00;2020-08-06 05:08:45.8555446 +02:00;118
CTA_Task_GPSMETAL1;7;2020-08-06 05:08:43.0117549 +02:00;2020-08-06 05:08:44.8711710 +02:00;1
CTA_Task_GPSMETAL2;7;2020-08-06 05:08:48.7305811 +02:00;2020-08-06 05:08:50.4181015 +02:00;2
CTA_Task_GPSMETAL_ANNEXE;7;2020-08-06 05:08:55.7150477 +02:00;2020-08-06 05:09:01.6838724 +02:00;6
CTA_Task_PURGEKO;7;2020-08-06 05:16:39.6015647 +02:00;2020-08-06 05:16:40.8671758 +02:00;1
CTA_Task_PURGERESS;7;2020-08-06 05:16:46.6129623 +02:00;2020-08-06 05:16:48.2692618 +02:00;2
CTA_Task_PURGETRAVDEFMVT;7;2020-08-06 05:16:57.6599763 +02:00;2020-08-06 05:17:02.5357401 +02:00;5
CTA_Task_PURGEMETAL;7;2020-08-06 05:17:10.6665975 +02:00;2020-08-06 05:17:11.5884800 +02:00;1
CTA_Task_GPSRESS1;7;2020-08-06 05:17:16.6067161 +02:00;2020-08-06 05:17:28.2575844 +02:00;12
CTA_Task_GPSRESS2;7;2020-08-06 05:17:22.6092841 +02:00;2020-08-06 05:17:25.1305287 +02:00;3
CTA_Task_GPSRESSQANA;7;2020-08-06 05:17:29.7107361 +02:00;2020-08-06 05:17:30.6638629 +02:00;1
CTA_Task_GPSRESS3;7;2020-08-06 05:17:36.6328248 +02:00;2020-08-06 05:17:38.8387071 +02:00;2
CTA_Task_GPSMVTM;7;2020-08-06 05:17:44.6825299 +02:00;2020-08-06 05:22:21.0323047 +02:00;277
CTA_Task_GPSPLV;7;2020-08-06 05:17:51.6058917 +02:00;2020-08-06 05:17:57.8159850 +02:00;6
CTA_Task_GPSPVRPVE;7;2020-08-06 05:18:00.3785294 +02:00;2020-08-06 05:18:04.5660804 +02:00;4
CTA_Task_GPSMVTV;7;2020-08-06 05:18:06.7067332 +02:00;2020-08-06 06:11:09.5271968 +02:00;3183
CTA_Task_GPSTRAV;7;2020-08-06 05:18:13.5517231 +02:00;2020-08-06 05:31:24.4063794 +02:00;791
CTA_Task_GPSDEFO;7;2020-08-06 05:18:19.6675558 +02:00;2020-08-06 05:18:32.1364659 +02:00;13
CTA_Task_GPSMVTT;7;2020-08-06 05:18:28.6364074 +02:00;2020-08-06 05:18:30.5114438 +02:00;2
CTA_Task_GPSMVTD;7;2020-08-06 05:18:35.6550572 +02:00;2020-08-06 05:18:36.6706927 +02:00;1
CTA_Task_GPSMVTM2;7;2020-08-06 05:18:45.6800239 +02:00;2020-08-06 05:45:04.0334259 +02:00;1579
CTA_Task_GPSBRA;7;2020-08-06 05:20:46.5935940 +02:00;2020-08-06 05:25:33.8448808 +02:00;287
CTA_Task_GPSUM;7;2020-08-06 05:20:55.0780768 +02:00;2020-08-06 05:30:14.5409087 +02:00;559
CTA_Task_GPSCOUL;7;2020-08-06 05:21:04.0938178 +02:00;2020-08-06 05:21:19.1408972 +02:00;15
CTA_Task_GPSCOIL;7;2020-08-06 05:21:06.1563551 +02:00;2020-08-06 05:21:28.5472654 +02:00;22
CTA_Task_GPSEMB;7;2020-08-06 05:21:14.9220803 +02:00;2020-08-06 05:21:25.0003467 +02:00;11
CTA_Task_GPSRATIO;7;2020-08-06 05:21:22.6253042 +02:00;2020-08-06 05:21:26.7972401 +02:00;4
CTA_Task_GPSPGM;7;2020-08-06 05:21:25.6566048 +02:00;2020-08-06 05:21:35.2660926 +02:00;10
CTA_Task_GPSBRAEVE;7;2020-08-06 05:21:33.7348214 +02:00;2020-08-06 05:31:25.7188958 +02:00;592
CTA_Task_GP;7;2020-08-06 05:21:34.8129672 +02:00;2020-08-06 05:22:25.7511128 +02:00;51
CTA_Task_AUDIT;7;2020-08-06 05:21:34.8129672 +02:00;2020-08-06 05:32:17.6812422 +02:00;643
CTA_Task_GPSSUIREAF;7;2020-08-06 05:21:42.5474508 +02:00;2020-08-06 05:22:20.3135459 +02:00;38
CTA_Task_GPSOBSERV;7;2020-08-06 05:21:46.6256245 +02:00;2020-08-06 05:22:49.0596783 +02:00;63
CTA_Task_GPSBRAINSP;7;2020-08-06 05:21:53.6100747 +02:00;2020-08-06 05:22:15.6572335 +02:00;22
CTA_Task_GPSETU;7;2020-08-06 05:21:58.7976435 +02:00;2020-08-06 05:22:08.2508878 +02:00;10
CTA_Task_GPSDEFUM;7;2020-08-06 05:22:04.6414705 +02:00;2020-08-06 05:22:22.3291933 +02:00;18
CTA_Task_GPSTRAVAL;7;2020-08-06 05:22:15.1728549 +02:00;2020-08-06 05:23:08.5332193 +02:00;53
CTA_Task_GPSBRACOUV;7;2020-08-06 05:22:16.9072514 +02:00;2020-08-06 05:22:22.8291999 +02:00;6
CTA_Task_GPSCOUV;7;2020-08-06 05:22:25.6729878 +02:00;2020-08-06 05:22:33.1574573 +02:00;8
CTA_Task_GPSFCESUI;7;2020-08-06 05:22:29.5480367 +02:00;2020-08-06 05:22:32.9543308 +02:00;3
CTA_Task_GPSESSETU;7;2020-08-06 05:22:41.2337027 +02:00;2020-08-06 05:22:48.0909245 +02:00;7
CTA_Task_GPSHISMANUT;7;2020-08-06 05:33:04.0671998 +02:00;2020-08-06 05:33:17.7393311 +02:00;13
CTA_Task_GPSHISTRAP;7;2020-08-06 05:33:05.8328477 +02:00;2020-08-06 05:36:23.2955625 +02:00;198
CTA_Task_GPSBRAP;7;2020-08-06 05:49:04.3135445 +02:00;2020-08-06 05:49:14.6574275 +02:00;10
CTA_Task_GPSLOT;7;2020-08-06 05:49:04.3135445 +02:00;2020-08-06 05:49:08.6573533 +02:00;4
CTA_Task_PURGEKO;7;2020-08-06 05:49:04.3291705 +02:00;2020-08-06 05:49:12.4230220 +02:00;8
CTA_Task_GPSMODULE;7;2020-08-06 05:49:04.3291705 +02:00;2020-08-06 05:49:08.2510984 +02:00;4
CTA_Task_GPSBRIN;7;2020-08-06 05:49:10.7511277 +02:00;2020-08-06 05:49:12.1105202 +02:00;2
CTA_Task_NGCNPCALARM;7;2020-08-06 05:49:16.9387170 +02:00;2020-08-06 05:49:37.2140387 +02:00;21
CTA_Task_NGCGROUPBAT;7;2020-08-06 05:49:30.3591790 +02:00;2020-08-06 05:49:38.1046723 +02:00;8
CTA_Task_NGCBAT;7;2020-08-06 05:49:30.4216820 +02:00;2020-08-06 05:49:38.3546849 +02:00;8
CTA_Task_GPSBRAECH;7;2020-08-06 05:49:38.0265546 +02:00;2020-08-06 05:49:48.5579355 +02:00;10
CTA_Task_GPSWAG;7;2020-08-06 05:49:41.2297127 +02:00;2020-08-06 06:10:34.5244423 +02:00;1253
CTA_Task_GPSTDEP;7;2020-08-06 05:49:48.1516785 +02:00;2020-08-06 05:49:54.7790899 +02:00;6
CTA_Task_GPSPCWP;7;2020-08-06 05:49:53.2790664 +02:00;2020-08-06 05:50:03.4111453 +02:00;10
CTA_Task_GPSDPCWP;7;2020-08-06 05:50:03.3017666 +02:00;2020-08-06 05:50:11.5569741 +02:00;8
CTA_Task_GP;7;2020-08-06 05:50:12.2132443 +02:00;2020-08-06 06:03:48.8549076 +02:00;816
CTA_Task_GPSSUIGIB;7;2020-08-06 05:52:41.2668093 +02:00;2020-08-06 05:53:02.0560499 +02:00;21
CTA_Task_GPSANOGIB;7;2020-08-06 05:52:50.7152487 +02:00;2020-08-06 05:53:47.4384958 +02:00;57
CTA_Task_GPSMELDISN;7;2020-08-06 05:52:56.3920862 +02:00;2020-08-06 05:53:03.1029402 +02:00;7
CTA_Task_GPSMISCIBN;7;2020-08-06 05:53:10.5117490 +02:00;2020-08-06 05:53:12.6524019 +02:00;2
CTA_Task_GPSEXCEPMD;7;2020-08-06 05:53:11.1055323 +02:00;2020-08-06 05:53:14.6067094 +02:00;3
CTA_SIREX_REF_SOUS_FAM_DEF;7;2020-08-06 06:01:14.7221896 +02:00;2020-08-06 06:01:16.2378439 +02:00;2
CTA_SIREX_REF_FAMILLE_DEF;7;2020-08-06 06:01:20.0660421 +02:00;2020-08-06 06:01:20.2378944 +02:00;0
CTA_LITREGDOC;7;2020-08-06 06:01:48.4257896 +02:00;2020-08-06 06:01:48.5976266 +02:00;0
CTA_CDES_SPEC;7;2020-08-06 06:03:37.3207367 +02:00;2020-08-06 06:03:38.1344244 +02:00;1
CTA_DOSSIER_COM;7;2020-08-06 06:04:34.0271506 +02:00;2020-08-06 06:04:34.1990347 +02:00;0
CTA_DECISION_COPRO;7;2020-08-06 06:04:57.8640283 +02:00;2020-08-06 06:04:58.0046667 +02:00;1
CTA_PLAN_CLIENT;7;2020-08-06 06:05:04.8515293 +02:00;2020-08-06 06:05:05.0077816 +02:00;1
CTA_PLAN_ACTION;7;2020-08-06 06:05:13.4802522 +02:00;2020-08-06 06:05:13.6677520 +02:00;0
CTA_ACTION;7;2020-08-06 06:05:19.3638565 +02:00;2020-08-06 06:05:27.8105692 +02:00;8
CTA_LITIGESIC;7;2020-08-06 06:06:33.2035751 +02:00;2020-08-06 06:06:34.1416274 +02:00;1
CTA_SIREX_LIEN_DOSSIER;7;2020-08-06 06:07:10.5925815 +02:00;2020-08-06 06:07:10.7488388 +02:00;0
CTA_LITBEPAQ;7;2020-08-06 06:07:52.5744751 +02:00;2020-08-06 06:07:52.7619784 +02:00;0
CTA_SIREX_REF_DEFAUT;7;2020-08-06 06:07:57.7029253 +02:00;2020-08-06 06:07:57.8591882 +02:00;0
CTA_UM_ANNONCEES;7;2020-08-06 06:08:56.2975996 +02:00;2020-08-06 06:08:56.4694521 +02:00;0
CTA_DOSSIER;7;2020-08-06 06:11:03.7291854 +02:00;2020-08-06 06:11:03.8854266 +02:00;0
CTA_UM_CDES;7;2020-08-06 06:18:05.0332313 +02:00;2020-08-06 06:18:05.2519998 +02:00;0
CTA_PROD_CONC;7;2020-08-06 06:18:09.8458072 +02:00;2020-08-06 06:18:10.0176735 +02:00;1
CTA_ANALYSE;7;2020-08-06 06:18:24.3631669 +02:00;2020-08-06 06:18:24.5350444 +02:00;0
CTA_AUDIT;7;2020-08-06 06:18:28.2425637 +02:00;2020-08-06 06:18:28.3988155 +02:00;0
CTA_LOT;7;2020-08-06 06:18:35.7270953 +02:00;2020-08-06 06:18:35.8833432 +02:00;0
CTA_PLAN_DOSSIER;7;2020-08-06 06:18:41.7490824 +02:00;2020-08-06 06:18:41.9209572 +02:00;0
CTA_AGENT;7;2020-08-06 06:19:34.4515838 +02:00;2020-08-06 06:19:34.7797024 +02:00;0
CTA_ABSENCE_AGENT;7;2020-08-06 06:19:46.8095644 +02:00;2020-08-06 06:19:47.0439511 +02:00;1
CTA_POSTE_TRAVAIL;7;2020-08-06 06:19:51.4968928 +02:00;2020-08-06 06:19:51.6687593 +02:00;0
CTA_QUALIFICATION;7;2020-08-06 06:19:56.9731937 +02:00;2020-08-06 06:19:57.1294412 +02:00;1
CTA_POINTAGE_AGENT;7;2020-08-06 06:21:20.0280713 +02:00;2020-08-06 06:21:20.2155711 +02:00;0
CTA_AFFECTATION;7;2020-08-06 06:21:26.8382883 +02:00;2020-08-06 06:21:26.9945272 +02:00;0
CTA_APPROBATION;7;2020-08-06 06:21:50.8061828 +02:00;2020-08-06 06:21:51.3390242 +02:00;1
CTA_ACQUISITION;7;2020-08-06 06:22:19.2705836 +02:00;2020-08-06 06:22:19.4268218 +02:00;0
CTA_ENTITE;7;2020-08-06 06:22:23.3643913 +02:00;2020-08-06 06:22:23.5362445 +02:00;0
CTA_OUTIL;7;2020-08-06 06:22:27.1925553 +02:00;2020-08-06 06:22:27.3488059 +02:00;0
CTA_BESOIN;7;2020-08-06 06:22:32.9783032 +02:00;2020-08-06 06:22:33.1501752 +02:00;1
CTA_REFERENCE;7;2020-08-06 06:22:37.2157262 +02:00;2020-08-06 06:22:37.3407291 +02:00;0
CTA_PARAM;7;2020-08-06 06:22:41.2314024 +02:00;2020-08-06 06:22:41.4032699 +02:00;0
CTA_DOMAINE;7;2020-08-06 06:22:45.0283159 +02:00;2020-08-06 06:22:45.2002088 +02:00;0
CTA_Task_MRP_LIST_PO;7;2020-08-06 07:24:31.1463511 +02:00;2020-08-06 07:24:35.6932849 +02:00;4
CTA_Task_MRP_ZCEM_PAR;7;2020-08-06 07:24:31.1463511 +02:00;2020-08-06 07:24:33.4432669 +02:00;2
CTA_Task_MRP_ZVMRP_ST;7;2020-08-06 07:24:31.2088526 +02:00;2020-08-06 07:24:35.5526581 +02:00;4
CTA_Task_MRP_ZVMAT_PARM03;7;2020-08-06 07:24:37.3808062 +02:00;2020-08-06 07:24:38.9120895 +02:00;1
CTA_Task_GPSAD0013;7;2020-08-06 07:25:24.7876631 +02:00;2020-08-06 07:25:26.6783123 +02:00;2
CTA_Task_GPSLDVENT;7;2020-08-06 07:25:38.9142019 +02:00;2020-08-06 07:25:40.7267155 +02:00;2
CTA_Task_GPSLDVWAG;7;2020-08-06 07:25:54.3845602 +02:00;2020-08-06 07:25:55.6197494 +02:00;1
